grid_id,n,pd,mpd,raoq,fd,fdr
28312,5,595.829468,241.31039600000003,21.043523058714644,NA,NA
14093,54,2664.542417,308.04313872955976,19.217033352079415,123.02877221523138,1.8249494372939494
11120,5,882.259906,375.9433314,14.629569272981469,NA,NA
13933,7,698.844899,207.35879266666666,12.49569013861169,NA,NA
61489,51,3977.659331,276.6969438556863,19.404490700572282,197.01802583702747,1.9355894458713407
18472,5,930.74704,469.3465432,19.302261859159017,NA,NA
32602,8,785.947038,228.87994421428573,15.87210422477518,NA,NA
29637,9,812.733367,214.60157750000002,22.124358021069717,0.005808517157043676,0.5254218866898411
38145,809,22034.6537367186,238.28188099172988,16.858437864360308,6500.587095884045,2.996533054169197
9168,3,14.842176,9.894784000000001,1.4683583012116193,NA,NA
21531,30,2204.0301,355.4079919241379,16.24859458873156,8.963392824429143,1.3154036837288898
7392,6,773.5103489999999,281.44790713333333,8.364872870426266,NA,NA
10710,2,231.57112999999998,231.57112999999998,5.760692893939675,NA,NA
61736,168,6815.888428002,286.30737807009797,26.94107433472528,3621.7313744901703,2.7852522223058593
56518,40,2116.692715,203.48985015897435,19.226113320556074,43.29687265521933,1.601611085255879
18674,39,2376.818421,290.85624005128204,18.599749051597485,58.03724658685821,1.6613584704170379
64074,11,1009.1639710000001,222.54554738181818,16.433455803527863,0.054249223018926436,0.6947030255441001
31872,408,15197.6285181532,245.2250109564346,16.892156868978738,3429.7846250033276,2.7663578331474907
27107,13,1438.509291,381.51670738461536,21.0105746788387,0.5643914114699997,0.9309954308288718
7728,3,14.842176,9.894784000000001,2.361111979109232,NA,NA
15632,51,2654.753003,345.3139576047059,16.736104696866054,29.571676262592035,1.5270719253623113
27099,18,1738.599013,398.4905811111111,23.337313940708498,0.7624064694384816,0.9666590508555839
24981,101,5748.346681,308.4797657695049,17.85385867608648,407.0551550631879,2.1193693892812804
5091,3,14.842176,9.894784000000001,2.361111983521833,NA,NA
53394,161,8164.5381410294,242.99694049725963,16.81580156899475,926.1695985492684,2.348747415111827
18502,9,1071.746569,288.29806533333334,15.679201979207841,8.084252620806057e-5,0.3079321147201415
31010,594,16740.5271610482,255.4318733689724,16.326853319488908,4066.724745320879,2.825892242961409
27071,9,961.6252430000001,238.96223283333333,15.966647378106563,0.0010344714913912434,0.4234867393691206
25267,78,4580.414398,321.8606153160173,21.41258532977945,688.0111655406207,2.2630775468633506
46906,129,6259.3152500214,232.10168578206628,16.83852258370111,648.4177720296764,2.246372964666693
50694,551,16725.0760605612,235.91519706682502,14.816747473365085,2670.68889545536,2.6811919856975286
18276,61,2815.873808,328.02774040655737,16.855245980796088,69.84219765787608,1.7002576480572151
46052,410,13348.5704190722,238.83409419234934,17.192337225042255,2964.715345996409,2.7164259784292444
45926,706,17549.7159970472,234.76476941873818,12.984491663173536,2284.4164660704764,2.6293409800233833
66515,69,4180.8034605,365.2540090950554,22.51270851112666,282.32713158258554,2.02462258408931
19740,7,601.550784,218.5254461904762,12.26449665328666,NA,NA
32682,13,1218.133405,230.3120075897436,20.794041184577484,0.4614640979580713,0.9078565678439248
21909,30,2339.487294,300.62186202988505,19.158257424532902,44.153950988917316,1.6055402457313057
19266,75,4327.169955,291.4220303581982,17.671326261784593,335.8378298133638,2.069027208557783
7227,1,0,0,0,NA,NA
37412,50,3277.7479640032,237.14397860992392,19.486045219183843,118.39168771105489,1.816206189768523
7151,11,1222.349775,387.04226814545456,20.845579909036054,0.1517194044203907,0.7900055478420078
8747,1,0,0,0,NA,NA
59572,72,4244.262394,255.4211561044601,26.992013955804694,772.1914931317434,2.295966920533772
27044,23,2510.753079,270.0738233201581,17.687628822109804,11.017087834243519,1.349765587341452
13464,19,1217.366765,278.88218449122803,11.637638270927976,0.15619084023159335,0.7928790543415515
36506,83,3862.269105009,216.99427553298207,18.183854066113593,261.48087331179545,2.005302941429348
14594,17,1343.922265,355.6087778235294,17.50634103710369,0.4837552242948209,0.913225875830533
59327,99,6239.365705006,268.21583479542113,19.00001618118937,672.6472241494916,2.256697871543321
12879,9,816.8196439999999,205.41382516666667,10.446106490937083,4.1473463789445426e-14,0.02124326606546222
18068,9,1171.639677,372.0228323333333,18.321708421858997,0.002150828401557577,0.46406169325156454
59140,55,3641.4420809999997,251.501677226936,26.94814163239878,531.2026233233734,2.1910764266251155
21957,46,2787.696465,313.32651875458936,17.240767534144783,58.25573115215155,1.662138970827307
24481,11,935.782634,215.80653087272728,15.066603698932305,0.07441832343307543,0.7227032124793329
48539,662,18299.9260250662,233.746113538426,14.596486940859347,3396.955623213929,2.7630340324337292
7391,4,239.07087399999998,120.73295683333332,4.890248952829956,NA,NA
45597,178,6839.076545517,219.57460366730206,15.653359445926947,611.2250790897336,2.2298474135057273
14531,53,2746.629464,312.4003297793904,17.419686419477895,73.41067927107997,1.7108814018494416
6868,1,0,0,0,NA,NA
42488,948,20803.8782860572,232.2054963755835,13.724134001980735,3784.0660768532807,2.8005597250967775
10209,3,700.833324,467.222216,12.733183901371804,NA,NA
8189,5,688.421015,282.95114159999997,13.517431482215487,NA,NA
24466,27,2621.951591,255.8240804900285,16.55587910315459,19.1285688192035,1.4461399031711994
44640,1633,28553.9849366426,232.4593552597234,12.86072498627462,4461.994527461318,2.8588484204794176
14088,67,3021.911892,309.4103935296246,19.883197332170294,200.6633092732026,1.940030225605738
57837,33,2461.806225,240.50382179545454,25.1222733709925,109.37891984999656,1.7983188798106151
8176,1,0,0,0,NA,NA
45531,185,7909.7005525362,229.16258865534812,17.06795568269906,1300.6579494820985,2.4505884791858565
24733,177,8095.843064603,286.35956359577096,18.9376846963274,1614.6504314340823,2.517733822480506
43347,1096,23045.0599070952,232.69446906958345,13.146956178195008,3676.0153101166047,2.790436627899843
15215,30,1991.099323,356.33117576551723,15.696925411772115,5.851455184504702,1.2471192572810879
15252,8,1009.285501,362.9187336785714,13.959645563779485,NA,NA
19086,91,3570.828864,355.8119383101343,21.753746149332034,363.13795940968066,2.0893392171465694
12607,19,1216.259853,342.560934245614,14.772791975143505,0.23385468534115936,0.8339082289419801
53961,208,8812.7566410212,249.8298883231321,24.1607797390153,3290.2643566757242,2.75203434226259
17176,7,982.2157,399.96022942857144,17.98230413305487,NA,NA
31019,660,18902.008210104,269.28479954269307,16.014545064164135,4269.425902172281,2.843126511585672
17962,68,4155.011808,307.5351604086918,19.33866166520154,320.42894228987547,2.056915576664398
43784,1118,23060.4227035664,231.62063760650278,13.703805582649933,4889.104224855554,2.8917028428245115
46387,401,13471.041862545,230.06279588579545,15.505891535259282,2524.92302024799,2.662447284995397
36098,33,1810.563418,206.81496729166668,16.374626542787308,12.981673341214455,1.3777370405321325
37390,49,2729.530124,220.93879738605443,17.676592615858873,68.15873636543944,1.6950799669967287
8600,6,665.0672159999999,223.61156953333332,10.613919005751193,NA,NA
8733,2,14.684863,14.684863,1.1607520522737016,NA,NA
23406,84,4266.251754,380.5709927705106,22.882556131166453,483.52034063295963,2.1654683650342554
59983,15,1042.847282,205.16391283809523,17.639004068674193,0.36104590982521007,0.8804309554009854
10827,13,1164.147366,290.26818133333336,10.829931399991914,0.015572256489534324,0.5943522943644439
8287,3,14.842176,9.894784000000001,2.3611119809746364,NA,NA
12395,19,1641.966637,397.47992644444446,18.317670937873515,1.1838787315353305,1.0213236821420961
28320,3,367.342707,244.89513800000003,16.284505930883043,NA,NA
51223,78,4105.3167120182,226.27892419693688,17.141806867093102,244.8295627673337,1.988877259442416
37055,178,8797.4105310316,241.30357011544424,17.283263690963018,1266.350183637263,2.442413699245069
31755,6,649.525686,230.5875974,14.059380725566408,NA,NA
30031,9,822.813578,228.79617361111113,15.923167876676489,6.093426559261329e-4,0.39637631665656387
45957,369,13011.5562020512,229.6007547523208,15.890978642452838,2511.616394513334,2.6606893034052743
43029,235,9798.2150450344,248.5225562808165,17.941480110285855,1701.2589050199047,2.5342315970108342
27977,83,3398.877808,387.28103377725535,22.301100087159003,168.52401312987632,1.8981595927541166
42687,1372,27575.0019012198,243.13657452542392,16.486922696878658,8023.559297439399,3.0764218223194586
17933,256,8662.1669534032,383.1423599137811,22.28445930347281,4005.8042681705665,2.8205656696836754
9368,7,982.743689,388.21178733333335,15.897485942585979,NA,NA
52661,171,7908.031177021,240.44599579673684,23.04419872877535,1594.252609688953,2.513735868144007
33071,7,750.921036,233.2831919047619,20.38286979264095,NA,NA
27737,96,5481.505453006,306.99395634223026,22.665848155760717,1256.4164324530705,2.4400105323242314
22801,7,1092.297501,343.35317904761905,13.544511895251613,NA,NA
22787,13,1074.668164,237.43409148717947,18.035129792124845,0.015783480244709533,0.5953540966639628
13087,4,766.0106049999999,402.282066,15.068433069916018,NA,NA
59326,100,6178.859726006,275.81906612678665,19.351971136514532,719.9352966069492,2.2759445834987764
54789,63,2398.31495,189.724743672299,22.517409512215412,200.2707607055431,1.9395554199015972
16971,30,1564.576781,327.7416205057471,14.542831945402241,3.8792639317207214,1.1846598398675747
30510,13,1067.0937,215.59147646153846,17.661601564710782,0.2160193143927349,0.8256796347383417
16776,20,1401.75895,309.8653884105263,16.532404415815833,1.7712966547771285,1.074079463233871
24265,209,8314.269518608,361.9044072003526,22.939862279677246,3055.095176177344,2.726641830179656
52526,249,9702.2173900474,234.192348269036,17.959558679925976,2001.5736073447733,2.5862556099786116
31414,153,7491.2822830396,238.26698648555376,18.024948015057877,1136.3062840038522,2.4095554559901884
17642,12,1238.723284,374.5809394848485,18.035856702453945,0.142587661003888,0.7838992395026676
58567,148,7820.4377835094,252.19887736774976,18.085596503239746,1246.9412716932113,2.437702765099547
13419,6,365.10146299999997,144.9264581333333,5.38094859433435,NA,NA
19681,102,5145.695171,335.1850565940594,20.73541165171038,773.6679568627341,2.296515210623431
31742,5,529.639567,226.5687706,14.47135444701924,NA,NA
12759,121,4377.883199,394.8725785961432,22.394682055064123,833.2350861791447,2.3179066616150155
22974,87,4069.78041,377.9493247126437,23.944294381744506,543.0879770576994,2.197145275922915
53942,46,2123.918452,205.8030090338164,23.44860534588997,150.26959079123685,1.8711512237319152
11096,13,1271.802258,426.49283064102565,19.67150120182705,0.22870381950390292,0.8315898448568461
47762,63,4149.524452012,229.74907929377574,19.09776442313686,276.7116068742363,2.019544476252796
27956,100,5556.3397320216,259.6114506289168,18.577499969333942,538.9349234297866,2.1950379890979757
15208,18,1410.235052,312.54080581699344,13.289588691306149,0.3902946381865255,0.8890456741242965
21051,31,1832.9654890000002,234.64291498494623,18.70542475036627,29.467741481599862,1.5263999966104558
16273,9,793.014013,220.6411581111111,10.3658078643634,2.2457911841663585e-4,0.34988165454883907
16660,95,4630.814972,381.06174085419934,21.54780542984991,611.9923770438804,2.230197124780929
41192,1286,25529.4150660936,233.11148251401235,13.907876912628874,4609.911071902006,2.870526552441683
58453,21,1478.331686,219.0775492,15.924350709614101,3.4741080001682043,1.168437305156146
49481,24,1815.982218006,225.01863572513767,19.98665633394266,16.7167931924513,1.4219820728707258
12443,8,778.780982,216.31294914285715,10.00307829525046,NA,NA
23167,46,3276.2400780000003,289.18836479710143,20.20109816601003,183.68887030806178,1.918714490339075
18850,25,2209.433452,254.01303808666668,21.978987043615348,40.1038171421618,1.5863470814683043
16765,23,1386.473992,351.4110281660079,19.175722239636478,4.53608236554347,1.2080505752392638
46783,1503,29782.2056911058,235.59621973623362,14.187655280002442,5111.66436446937,2.9078385596383165
22581,203,7873.3058298,304.5145041849095,19.01655464415823,1706.8722914607704,2.5352753188144175
38581,668,19715.022212098,238.9694040417562,16.215364986134773,5685.851733139196,2.9467917229967107
14601,22,1367.2070019999999,361.91849459740257,18.371198165967616,1.8734563388360728,1.0816342904988585
53277,208,8903.745122038401,231.12157032282445,17.272941135949264,1293.1796451039706,2.4488227851463646
24036,36,3041.556021,268.3790163095238,18.61401607406203,63.85257747346476,1.6813080954109734
29687,130,6612.8404880366,239.30233014928103,18.799467448291693,1043.4662043606281,2.3840194730549076
28870,442,14007.9654181724,297.01677526216895,16.763480606882947,2754.0536132700827,2.691513415265593
56970,49,2882.579889,260.11408530612243,25.737531715700346,212.89912441996904,1.9544372638164853
39566,26,2030.314559,226.95791484307694,17.299337587615373,11.183230071737334,1.3522933347332156
56117,68,3813.6274359999998,233.77130831474977,26.7901576275566,777.9644125713527,2.298105522424297
8520,4,892.7083789999999,514.2694783333334,22.79432773555444,NA,NA
56963,39,2310.340159,223.8745528636977,22.638716489522885,58.74317539200428,1.6638710956503548
5737,1,0,0,0,NA,NA
32228,10,1001.987757,231.4808664,20.703602905591563,0.08594051950336098,0.7358253519467628
20200,5,1007.708359,486.3285416,20.505019579349387,NA,NA
18429,7,635.684198,211.60971876190476,15.472862413327453,NA,NA
16778,12,1237.49189,374.5436245151515,18.084914353211413,0.17039241256028909,0.8015512237638897
6384,4,766.042934,402.29284233333334,14.226096654161376,NA,NA
12758,127,4516.593151,396.94615339307586,21.865986837169057,785.4531318911896,2.300859154606202
21522,12,1427.8439569999998,343.0666367121212,17.522459751517303,0.4055153535292549,0.8933073611858321
8931,3,776.922814,517.9485426666666,23.749610279179908,NA,NA
21110,67,3159.205591,317.3710985228403,16.19753107739912,66.90216969138463,1.6911418045677917
12051,1,0,0,0,NA,NA
56558,292,10135.8692795244,239.8289520619757,23.414445291518856,4570.796977285336,2.8674707164479054
21921,19,1428.917024,238.80920723976607,19.732032709297382,5.063566160812713,1.2247771097790614
33043,7,739.585899,230.05263438095238,15.585505134093392,NA,NA
16069,23,1779.170999,275.5930169960474,12.294371314819882,1.213620867938774,1.0244962649873266
27731,96,5265.369650009,239.67053667124014,20.584753106827485,795.3214724508775,2.3044529124467767
23431,134,6139.574573,270.93912650196387,17.418970408163737,794.3449671992887,2.3040990429468917
21086,5,975.995425,393.76292379999995,11.997667162898754,NA,NA
21081,4,860.2098599999999,432.13596533333333,11.822825225363232,NA,NA
19966,37,2383.511721,293.3164937957958,20.487883932255073,62.46414805936215,1.6766941637129578
22115,111,4499.51066,347.9565738928747,21.239070399304694,598.5844339444059,2.2240301854091413
7665,4,892.7083789999999,514.2694783333334,22.794327651248608,NA,NA
42160,140,7271.9161500184,250.06690377950233,17.1755640634845,648.7890171390507,2.246533691707459
14609,21,1357.782006,279.2029021619048,13.073029128002812,0.6060908526940257,0.9393278874843132
55003,183,8920.355743022,235.31135566924902,17.117683355908646,1347.640463581501,2.461482515952604
13706,15,1363.346664,377.1461377904762,19.007547843779168,0.22565687672233567,0.8301968316414652
17510,234,7819.5682596,390.0463336341807,22.404898559119236,2613.8632774973325,2.6739935688495224
17619,10,1106.080927,391.71353693333333,19.583426703144795,0.02212353143246588,0.6210217439321777
42904,1434,26390.991427137,232.50410812703092,12.863093203083752,4014.1131740184424,2.821296314931663
